planner_type,candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,params
cross_entropy,11,1,18.396660799975507,0,355.0,4.45,3,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,2,80.39853010000661,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,3,3.1931005999213085,0,303.0,3.8000000000000003,2,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,4,14.719707099953666,0,394.0,4.95,6,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,5,0.1558406000258401,0,255.0,3.2,0,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,6,140.34421609994024,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,7,61.59728589991573,0,1465.0,19.450000000000003,0,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,8,17.74898489995394,0,455.0,5.7,7,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,9,27.164670699974522,0,669.0,8.4,0,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,10,200.2789542999817,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,11,205.49845350009855,1,5000.0,62.5,3,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,12,6.166433000005782,0,287.0,3.6,4,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,13,44.60074560006615,0,1243.0,15.55,9,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,11,14,214.2966921000043,1,5000.0,67.85000000000001,7,"{'horizon': 5, 'num_samples': 95, 'num_elites': 29, 'iterations': 7, 'smoothing': 0.8282807034091546}"
cross_entropy,12,0,6.873581900028512,0,387.0,4.8500000000000005,0,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,1,10.489393699914217,0,267.0,3.35,3,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,2,72.47801740001887,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,3,3.918141799978912,0,295.0,3.7,2,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,4,14.236295400070958,0,291.0,3.6500000000000004,9,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,5,0.1556265999097377,0,255.0,3.2,0,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,6,115.99000380001962,1,5000.0,62.5,0,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,7,177.95728700002655,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,8,11.220409099943936,0,392.0,4.95,7,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,9,6.354134600027464,0,287.0,3.6,2,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,10,85.19683619996067,0,1135.0,14.200000000000001,1,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,11,142.20005490002222,1,5000.0,62.5,6,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,12,4.700427300063893,0,279.0,3.5,4,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,13,34.11174449999817,0,955.0,11.950000000000001,0,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,12,14,39.45906379993539,0,1287.0,16.1,1,"{'horizon': 11, 'num_samples': 66, 'num_elites': 15, 'iterations': 6, 'smoothing': 0.8228763541126307}"
cross_entropy,13,0,24.49817349994555,0,1079.0,13.5,0,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,1,8.576565099996515,0,471.0,5.9,3,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,2,16.497865100041963,0,467.0,5.8500000000000005,4,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,3,6.2261351000051945,0,323.0,4.05,2,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,4,15.570170700084418,0,311.0,3.9000000000000004,9,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,5,0.16762580000795424,0,255.0,3.2,0,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,6,29.255751100019552,0,1519.0,19.0,0,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,7,34.43036280001979,0,1556.0,21.200000000000003,0,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,8,13.202197200036608,0,419.0,5.25,7,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,9,24.68062140000984,0,1100.0,13.8,2,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,10,96.37352049991023,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,11,156.37007890001405,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,12,74.12711929995567,0,289.0,3.6500000000000004,4,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,13,107.76834399998188,1,5000.0,62.5,0,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,13,14,6.307770900079049,0,371.0,4.65,4,"{'horizon': 14, 'num_samples': 52, 'num_elites': 14, 'iterations': 5, 'smoothing': 0.8355353990939867}"
cross_entropy,14,0,14.645766400033608,0,387.0,4.8500000000000005,0,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,1,22.161065299995244,0,327.0,4.1000000000000005,3,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,2,83.91385490004905,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,3,4.915816699969582,0,315.0,3.95,0,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,4,14.282065900042653,0,259.0,3.25,8,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,5,0.17766109993681312,0,255.0,3.2,0,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,6,143.8539040000178,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,7,28.308493899996392,0,539.0,7.2,0,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,8,25.657637100084685,0,403.0,5.050000000000001,7,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,9,9.11318750004284,0,267.0,3.35,2,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,10,145.64411700004712,0,1743.0,21.8,1,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,11,23.61574139993172,0,339.0,4.25,11,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,12,207.46954449999612,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,13,34.82929729996249,0,639.0,8.0,4,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,14,14,12.390350600006059,0,303.0,3.8000000000000003,2,"{'horizon': 9, 'num_samples': 99, 'num_elites': 28, 'iterations': 10, 'smoothing': 0.49080208498311834}"
cross_entropy,15,0,4.1766026999102905,0,343.0,4.3,4,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,1,13.86743970005773,0,395.0,4.95,3,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,2,13.19504440005403,0,327.0,4.1000000000000005,4,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,3,1.6423728000372648,0,299.0,3.75,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,4,5.406875700107776,0,279.0,3.5,9,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,5,0.1571047999896109,0,255.0,3.2,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,6,5.949675599928014,0,319.0,4.0,3,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,7,4.313619100023061,0,319.0,4.0,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,8,12.268847899977118,0,391.0,4.9,9,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,9,13.71933489991352,0,383.0,4.800000000000001,2,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,10,12.303720699972473,0,383.0,4.800000000000001,0,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,11,28.2663875001017,0,427.0,5.3500000000000005,8,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,12,4.33820289990399,0,323.0,4.05,6,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,13,25.339573899982497,0,803.0,10.05,8,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,15,14,16.94466649997048,0,495.0,6.2,1,"{'horizon': 15, 'num_samples': 25, 'num_elites': 22, 'iterations': 10, 'smoothing': 0.4828687548948174}"
cross_entropy,16,0,12.680416899966076,0,363.0,4.55,0,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,1,29.92226160003338,0,407.0,5.1000000000000005,9,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,2,91.79802470002323,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,3,4.474160899990238,0,291.0,3.6500000000000004,2,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,4,18.131687900051475,0,287.0,3.6,13,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,5,0.16400360001716763,0,255.0,3.2,0,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,6,151.74246619991027,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,7,211.7473679999821,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,8,20.10829460003879,0,347.0,4.3500000000000005,7,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,9,6.700943300034851,0,255.0,3.2,2,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,10,271.7120723000262,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,11,24.67764350003563,0,331.0,4.15,11,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,12,11.499289299943484,0,311.0,3.9000000000000004,9,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,13,60.161371499998495,0,1091.0,13.65,4,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,16,14,85.34446090005804,0,1251.0,15.65,0,"{'horizon': 13, 'num_samples': 94, 'num_elites': 10, 'iterations': 10, 'smoothing': 0.59089798281539}"
cross_entropy,17,0,5.576998100033961,0,311.0,3.9000000000000004,0,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,1,7.890125299920328,0,279.0,3.5,3,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,2,69.80650589999277,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,3,11.610065700020641,0,387.0,4.8500000000000005,2,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,4,15.133101599989459,0,275.0,3.45,9,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,5,0.16594450001139194,0,255.0,3.2,0,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,6,129.75261480000336,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,7,189.77796580002178,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,8,36.113177000079304,0,526.0,6.6000000000000005,7,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,9,7.534461700008251,0,255.0,3.2,2,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,10,53.03824360005092,0,599.0,7.5,1,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,11,244.42325150000397,1,5000.0,62.5,4,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,12,197.44579950009938,0,4107.0,51.35,4,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,13,298.9699438000098,1,5000.0,70.55,12,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,17,14,16.034664000035264,0,407.0,5.1000000000000005,1,"{'horizon': 14, 'num_samples': 75, 'num_elites': 12, 'iterations': 9, 'smoothing': 0.8657458223475116}"
cross_entropy,18,0,6.979382899939083,0,419.0,5.25,0,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,1,17.33924580004532,0,455.0,5.7,8,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,2,28.43354969995562,0,579.0,7.25,0,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,3,3.1050046000164,0,307.0,3.85,2,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,4,10.237737199990079,0,324.0,4.15,4,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,5,0.15211269992869347,0,255.0,3.2,0,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,6,6.258004299947061,0,307.0,3.85,3,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,7,56.16901319997851,0,2346.0,32.15,0,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,8,11.13293789990712,0,395.0,4.95,8,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,9,23.743661199929193,0,1222.0,15.3,2,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,10,71.41815249994397,0,1071.0,13.4,1,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,11,56.30528269999195,0,1359.0,17.0,6,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,12,133.27938359999098,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,13,89.41889380000066,3,2488.0,31.1,5,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,18,14,54.328330599935725,0,2417.0,30.3,9,"{'horizon': 11, 'num_samples': 56, 'num_elites': 26, 'iterations': 5, 'smoothing': 0.5181777614275764}"
cross_entropy,19,0,21.390034100040793,0,547.0,6.8500000000000005,0,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,1,13.88931630004663,0,267.0,3.35,3,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,2,83.3260860000737,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,3,5.821405000053346,0,299.0,3.75,2,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,4,141.1056478000246,0,3291.0,41.150000000000006,10,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,5,0.15448909997940063,0,255.0,3.2,0,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,6,13.277782500023022,0,335.0,4.2,3,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,7,84.07752709998749,0,1686.0,23.55,0,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,8,34.018574099987745,0,530.0,6.65,8,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,9,39.61148619989399,0,587.0,7.3500000000000005,2,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,10,202.93086660001427,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,11,30.743938999949023,0,303.0,3.8000000000000003,14,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,12,5.326417699921876,0,275.0,3.45,4,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,13,229.4211022000527,1,5000.0,62.5,0,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
cross_entropy,19,14,10.239539499976672,0,371.0,4.65,0,"{'horizon': 14, 'num_samples': 82, 'num_elites': 22, 'iterations': 8, 'smoothing': 0.5983491035354314}"
genetic,0,0,1.3433610999491066,0,275.0,3.45,0,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,1,5.75698750000447,0,287.0,3.6,4,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,2,67.63321680005174,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,3,1.8174686999991536,0,283.0,3.5500000000000003,2,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,4,5.793192899902351,0,315.0,3.95,4,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,5,0.15970369998831302,0,255.0,3.2,0,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,6,111.98970780009404,3,4794.0,64.55,7,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,7,1.8514720000093803,0,275.0,3.45,0,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,8,9.133449399960227,0,359.0,4.5,10,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,9,3.1411367999389768,0,255.0,3.2,2,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,10,137.85986749990843,1,5000.0,62.5,0,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,11,22.767853899975307,0,427.0,5.3500000000000005,8,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,12,3.5069672000827268,0,303.0,3.8000000000000003,4,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
genetic,0,13,27.34386780008208,0,1307.0,16.35,3,"{'horizon': 13, 'population_size': 68, 'generations': 4, 'elite_fraction': 0.22593765813010153, 'mutation_rate': 0.03698798791249648, 'crossover_rate': 0.5671878785419668}"
